usuarios;grupo
adolfo.carlos;DBA;
aguinaldo.balsemao;RedesAdmin;
alda.lage;CloudAdmin;
amelia.penteado;linuxAdmin;
anacleto.abrantes;DBA;
angelino.marinho;DBA;
arachane.dinis;DBA;
armando.pirassununga;DBA;
astolfo.cerveira;DBA;
augusta.gusmao;DBA;
boaventura.trindade;DBA;
bras.vides;DBA;
bruna.muniz;DBA;
capitolina.garrido;DBA;
carina.salles;DBA;
caua.setubal;DBA;
celeste.moreira;DBA;
celso.torres;DBA;
cesar.matos;linuxAdmin;
cleiton.frois;DBA;
cristiana.dornelles;DBA;
debora.ferreyra;linuxAdmin;
deolindo.ourique;linuxAdmin;
diamantino.raposo;linuxAdmin;
donato.gama;linuxAdmin;
doroteia.robalo;linuxAdmin;
egas.malta;linuxAdmin;
emiliana.bicudo;linuxAdmin;
esperanca.carrasco;linuxAdmin;
eudes.bogado;linuxAdmin;
fausto.doutel;linuxAdmin;
filipa.holanda;linuxAdmin;
filipe.henriques;linuxAdmin;
gil.pinhal;linuxAdmin;
gilda.maior;linuxAdmin;
giovana.carballo;linuxAdmin;
glauber.feijo;linuxAdmin;
glaucia.pitangui;linuxAdmin;
godofredo.carvalhal;linuxAdmin;
goncalo.balladares;linuxAdmin;
graciano.vianna;linuxAdmin;
gui.maior;linuxAdmin;
guterre.milheiro;linuxAdmin;
guterre.pastana;linuxAdmin;
hedviges.velasquez;linuxAdmin;
helena.acatauacu;linuxAdmin;
hermigio.rosa;linuxAdmin;
ibijara.capiperibe;RedesAdmin;
ifigenia.homem;RedesAdmin;
iracema.bento;RedesAdmin;
jandaira.escobar;RedesAdmin;
jeremias.paula;RedesAdmin;
lavinia.delgado;RedesAdmin;
ligia.palhares;RedesAdmin;
lino.belmonte;RedesAdmin;
lopo.camacho;RedesAdmin;
luisa.ramirez;RedesAdmin;
mario.briao;RedesAdmin;
melissa.queiroz;RedesAdmin;
mem.regueira;RedesAdmin;
morgana.valgueiro;RedesAdmin;
natalia.terra;RedesAdmin;
nazare.verissimo;RedesAdmin;
noe.betancour;RedesAdmin;
noemia.sarmento;RedesAdmin;
olavo.borges;RedesAdmin;
oliveira.sobral;RedesAdmin;
oriana.viveiros;RedesAdmin;
paraguacu.ipanema;RedesAdmin;
placido.medeiros;RedesAdmin;
porfirio.azenha;RedesAdmin;
potira.ferraco;RedesAdmin;
quiteria.xavier;RedesAdmin;
raquel.paredes;Estagiarios;
ruca.conde;Estagiarios;
salvador.vasquez;Estagiarios;
sancha.pino;Estagiarios;
sandro.alvarenga;Estagiarios;
sebastiana.peres;Estagiarios;
sebastiao.vasconcelos;Estagiarios;
severino.martins;Estagiarios;
sidonio.ramirez;Estagiarios;
simone.velasco;Estagiarios;
socorro.brum;Estagiarios;
sofia.siqueira;Estagiarios;
sonas.modesto;Estagiarios;
sonia.telles;Estagiarios;
teodorico.guilheiro;Estagiarios;
tobias.piraja;Estagiarios;
trajano.santanna;Estagiarios;
ubajara.guerreiro;Estagiarios;
vania.paredes;CloudAdmin;
vera.andrade;Estagiarios;
viriato.albernaz;Estagiarios;
xenia.peres;CloudAdmin;
zelia.ferrao;CloudAdmin;
zidane.espargosa;CloudAdmin;
zilda.pastana;CloudAdmin;
zulmira.paixao;CloudAdmin;
zuriel.losada;CloudAdmin;